"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대(2-4차)","1984"," "," "," ","229,000","1","9","2021"," "," ","170.32","4","43","N"," ","11710"," ","오금동"
" ","대림","1988"," "," "," ","180,000","6","9","2021"," "," ","125.79","14","2","N"," ","11710"," ","오금동"
" ","e편한세상송파파크센트럴","2021"," ","21.11.11","O","169,500","13","9","2021"," "," ","84.96","18","696","N"," ","11710"," ","거여동"
" ","파크리오","2008"," "," "," ","310,000","4","9","2021"," "," ","144.77","22","17","N"," ","11710"," ","신천동"
" ","레이크팰리스","2006"," "," "," ","233,500","3","9","2021"," "," ","84.82","10","44","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," ","21.11.01","O","227,500","11","9","2021"," "," ","84.96","11","913","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","125,000","18","9","2021"," "," ","39.12","3","913","N"," ","11710"," ","가락동"
" ","현대백조","1997"," ","22.01.05","O","146,500","4","9","2021"," "," ","84.92","15","11","N"," ","11710"," ","오금동"
" ","문정시영","1989"," "," "," ","72,500","11","9","2021"," "," ","35.46","4","145","N"," ","11710"," ","문정동"
" ","송파삼성래미안아파트","2001"," "," "," ","164,700","13","9","2021"," "," ","79.7","19","162","N"," ","11710"," ","송파동"
" ","송파파인타운3단지","2008"," "," "," ","147,000","6","9","2021"," "," ","84.98","7","849","N"," ","11710"," ","장지동"
" ","리센츠","2008"," "," "," ","122,500","7","9","2021"," "," ","27.68","22","22","N"," ","11710"," ","잠실동"
" ","파크리오","2008"," "," "," ","223,000","4","9","2021"," "," ","84.79","3","17","N"," ","11710"," ","신천동"
" ","트리지움","2007"," "," "," ","230,000","4","9","2021"," "," ","84.83","16","35","N"," ","11710"," ","잠실동"
" ","힐스테이트송파위례","2016"," "," "," ","192,000","6","9","2021"," "," ","101.95","12","883","N"," ","11710"," ","장지동"
" ","트리지움","2007"," "," "," ","194,500","9","9","2021"," "," ","59.88","10","35","N"," ","11710"," ","잠실동"
" ","위례중앙푸르지오1단지","2016"," ","22.05.23","O","185,000","4","9","2021"," "," ","84.7362","18","897","N"," ","11710"," ","장지동"
" ","파크리오","2008"," "," "," ","227,000","8","9","2021"," "," ","84.9","16","17","N"," ","11710"," ","신천동"
" ","현대","1997"," "," "," ","140,000","6","9","2021"," "," ","84.96","8","163-14","N"," ","11710"," ","송파동"
" ","한화오벨리스크","2004"," "," "," ","18,800","3","9","2021"," "," ","25.32","16","78-1","N"," ","11710"," ","가락동"
" ","주성드림펠리스","2004"," "," "," ","119,000","1","9","2021"," "," ","109.45","3","160-1","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","227,000","11","9","2021"," "," ","84.99","10","913","N"," ","11710"," ","가락동"
" ","송파파인타운3단지","2008"," "," "," ","150,000","11","9","2021"," "," ","84.93","17","849","N"," ","11710"," ","장지동"
" ","석촌호수효성해링턴타워","2015"," "," "," ","49,000","16","9","2021"," "," ","33.6891","5","24-3","N"," ","11710"," ","석촌동"
" ","송파파인타운8단지","2008"," "," "," ","139,500","11","9","2021"," "," ","59.97","10","842","N"," ","11710"," ","장지동"
" ","장미1","1979"," "," "," ","230,000","4","9","2021"," "," ","82.45","5","7","N"," ","11710"," ","신천동"
" ","가락금호아파트","1997"," "," "," ","161,500","16","9","2021"," "," ","85","20","95-1","N"," ","11710"," ","가락동"
" ","파크리오","2008"," "," "," ","280,000","5","9","2021"," "," ","121.63","22","17","N"," ","11710"," ","신천동"
" ","미성맨션","1985"," "," "," ","190,000","4","9","2021"," "," ","116.94","6","161","N"," ","11710"," ","송파동"
" ","쌍용","1994"," "," "," ","130,000","1","9","2021"," "," ","84.85","4","401-1","N"," ","11710"," ","풍납동"
" ","청솔","2005"," "," "," ","95,500","1","9","2021"," "," ","82.77","6","149-5","N"," ","11710"," ","가락동"
" ","대림","1988"," ","21.12.15","O","170,000","9","9","2021"," "," ","84.91","7","2","N"," ","11710"," ","오금동"
" ","올림픽선수기자촌3단지","1988"," "," "," ","309,000","16","9","2021"," "," ","135.99","7","89","N"," ","11710"," ","방이동"
" ","파크리오","2008"," "," "," ","231,000","4","9","2021"," "," ","84.79","35","17","N"," ","11710"," ","신천동"
" ","한보1","1998"," "," "," ","130,000","1","9","2021"," "," ","95.14","5","175","N"," ","11710"," ","마천동"
" ","올림픽훼밀리타운","1988"," "," "," ","240,000","1","9","2021"," "," ","136.325","13","150","N"," ","11710"," ","문정동"
" ","잠실엘스","2008"," "," "," ","258,000","2","9","2021"," "," ","84.88","11","19","N"," ","11710"," ","잠실동"
" ","레이크팰리스","2006"," "," "," ","230,000","1","9","2021"," "," ","84.82","17","44","N"," ","11710"," ","잠실동"
" ","트리지움","2007"," "," "," ","228,000","3","9","2021"," "," ","84.97","24","35","N"," ","11710"," ","잠실동"
" ","인택","2002"," "," "," ","101,500","8","9","2021"," "," ","84.99","6","114","N"," ","11710"," ","문정동"
" ","송파파인타운3단지","2008"," "," "," ","146,000","1","9","2021"," "," ","84.98","3","849","N"," ","11710"," ","장지동"
" ","리센츠","2008"," "," "," ","250,000","4","9","2021"," "," ","84.99","21","22","N"," ","11710"," ","잠실동"
" ","더샵스타리버","2006"," "," "," ","200,000","16","9","2021"," "," ","171.53","14","11-8","N"," ","11710"," ","신천동"
" ","트윈팰리스(101동)","2006"," "," "," ","90,000","3","9","2021"," "," ","84.78","4","112","N"," ","11710"," ","문정동"
" ","올림픽훼밀리타운","1988"," "," "," ","197,700","1","9","2021"," "," ","84.705","3","150","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","250,000","15","9","2021"," "," ","84.97","24","17","N"," ","11710"," ","신천동"
" ","송파파크데일1단지","2011"," "," "," ","141,000","4","9","2021"," "," ","114.84","2","582","N"," ","11710"," ","마천동"
" ","레이크팰리스","2006"," "," "," ","299,500","8","9","2021"," "," ","136.74","30","44","N"," ","11710"," ","잠실동"
" ","파크리오","2008"," "," "," ","205,000","4","9","2021"," "," ","84.9","1","17","N"," ","11710"," ","신천동"
" ","잠실엘스","2008"," "," "," ","250,000","9","9","2021"," "," ","84.8","15","19","N"," ","11710"," ","잠실동"
" ","현대리버빌1지구","1999"," "," "," ","83,000","10","9","2021"," "," ","43.2","8","260","N"," ","11710"," ","풍납동"
" ","트리지움","2007"," "," "," ","233,000","6","9","2021"," "," ","84.83","7","35","N"," ","11710"," ","잠실동"
" ","파크하비오","2016"," "," "," ","170,000","2","9","2021"," "," ","84.9342","8","618","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","230,000","2","9","2021"," "," ","84.9","21","17","N"," ","11710"," ","신천동"
" ","잠실엘스","2008"," "," "," ","250,000","1","9","2021"," "," ","84.8","18","19","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," "," "," ","187,500","4","9","2021"," "," ","59.96","2","913","N"," ","11710"," ","가락동"
" ","트리지움","2007"," "," "," ","237,500","7","9","2021"," "," ","84.95","13","35","N"," ","11710"," ","잠실동"
" ","송파파크데일2단지","2011"," "," "," ","122,000","1","9","2021"," "," ","84.99","5","607","N"," ","11710"," ","마천동"
" ","위례아이파크","2015"," "," "," ","180,000","6","9","2021"," "," ","100.7848","4","894","N"," ","11710"," ","장지동"
" ","아남","1992"," "," "," ","104,300","5","9","2021"," "," ","47.88","1","67","N"," ","11710"," ","오금동"
" ","앙시레이크타워","2020"," "," "," ","27,800","8","9","2021"," "," ","18.5251","7","305","N"," ","11710"," ","잠실동"
" ","리센츠","2008"," "," "," ","110,000","6","9","2021"," "," ","27.68","6","22","N"," ","11710"," ","잠실동"
" ","금홍해오름","2004"," "," "," ","60,000","2","9","2021"," "," ","65.62","3","173-4","N"," ","11710"," ","가락동"
" ","2차한양아파트","1984"," "," "," ","215,000","7","9","2021"," "," ","146.96","7","151","N"," ","11710"," ","송파동"
" ","위례중앙푸르지오2단지","2016"," "," "," ","174,000","6","9","2021"," "," ","84.8984","15","896","N"," ","11710"," ","장지동"
" ","트리지움","2007"," "," "," ","239,500","6","9","2021"," "," ","84.95","30","35","N"," ","11710"," ","잠실동"
" ","동아한가람1","1995"," "," "," ","127,000","6","9","2021"," "," ","84.38","12","506","N"," ","11710"," ","풍납동"
" ","두산위브","2004"," "," "," ","26,000","2","9","2021"," "," ","33.1","8","98","N"," ","11710"," ","가락동"
