"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","코오롱","1996"," "," "," ","82,000","7","11","2021","중개거래","서울 영등포구","68.88","6","9-1","N"," ","11560"," ","당산동1가"
" ","당산대우","1999"," "," "," ","40,000","25","11","2021","중개거래","서울 영등포구","31.73","11","16-1","N"," ","11560"," ","당산동2가"
" ","문래동삼환","2001"," "," "," ","59,000","2","11","2021","직거래"," ","84.98","4","43","N"," ","11560"," ","문래동4가"
" ","스테이72여의도","2013"," "," "," ","18,000","26","11","2021","직거래"," ","12.21","5","75-4","N"," ","11560"," ","영등포동1가"
" ","경남아너스빌","1998"," "," "," ","78,000","28","11","2021","중개거래","서울 영등포구","59.9","7","55-1","N"," ","11560"," ","양평동3가"
" ","삼익플라주","2013"," "," "," ","109,000","13","11","2021","중개거래","서울 영등포구","84.16","19","97","N"," ","11560"," ","당산동4가"
" ","경남아너스빌","1998"," "," "," ","134,000","10","11","2021","중개거래","서울 영등포구","114.77","15","46-1","N"," ","11560"," ","영등포동7가"
" ","라르파크","2021"," "," "," ","49,000","6","11","2021","중개거래","서울 영등포구","30.2372","14","651","N"," ","11560"," ","영등포동"
" ","당산한양","1986"," "," "," ","113,000","13","11","2021","중개거래","서울 영등포구","73.87","9","2-6","N"," ","11560"," ","당산동3가"
" ","여의도리버뷰","2012"," "," "," ","10,900","16","11","2021","중개거래","서울 영등포구","12.96","3","4942","N"," ","11560"," ","신길동"
" ","양평현대6차","2000"," "," "," ","96,500","6","11","2021","중개거래","서울 영등포구","59.98","5","101","N"," ","11560"," ","양평동3가"
" ","당산삼성래미안4차","2003"," "," "," ","203,000","10","11","2021","중개거래","서울 영등포구","161.08","15","42","N"," ","11560"," ","당산동5가"
" ","당산2가현대홈타운","1994"," "," "," ","123,800","12","11","2021","중개거래","서울 영등포구","82.77","14","164","N"," ","11560"," ","당산동2가"
" ","창방누리애","2006"," "," "," ","72,500","18","11","2021","중개거래","서울 양천구","84.94","10","40-1","N"," ","11560"," ","영등포동1가"
" ","이지리움S","2013"," "," "," ","15,000","25","11","2021","직거래"," ","13.35","6","28-117","N"," ","11560"," ","영등포동2가"
" ","한신공영","1996"," "," "," ","85,500","19","11","2021","중개거래","서울 영등포구","59.98","13","14-1","N"," ","11560"," ","양평동1가"
