"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","대림우성2","1987"," "," "," ","45,000","2","8","2021"," "," ","43.79","3","120","N"," ","11530"," ","구로동"
" ","동부골든","1998"," "," "," ","71,000","19","8","2021"," "," ","113.43","3","338","N"," ","11530"," ","오류동"
" ","SKVIEW","2006"," "," "," ","115,000","10","8","2021"," "," ","84.98","5","432-1","N"," ","11530"," ","신도림동"
" ","삼환","1995"," "," "," ","84,500","17","8","2021"," "," ","114.48","21","470","N"," ","11530"," ","개봉동"
" ","개봉푸르지오","2014"," "," "," ","94,500","10","8","2021"," "," ","71.49","19","492","N"," ","11530"," ","개봉동"
" ","천왕연지타운2단지","2014"," "," "," ","94,500","7","8","2021"," "," ","84.98","10","281","N"," ","11530"," ","천왕동"
" ","금강(343)","2003"," "," "," ","89,500","19","8","2021"," "," ","84.983","2","343","N"," ","11530"," ","오류동"
" ","일신건영","1998"," "," "," ","72,500","7","8","2021"," "," ","59.97","2","1261","N"," ","11530"," ","구로동"
" ","현대연예인","1989"," "," "," ","78,500","13","8","2021"," "," ","74.94","13","685-70","N"," ","11530"," ","구로동"
" ","두산","1997"," "," "," ","58,000","27","8","2021"," "," ","59.69","20","472","N"," ","11530"," ","개봉동"
" ","동인","1989"," "," "," ","41,000","6","8","2021"," "," ","67.36","6","335-1","N"," ","11530"," ","개봉동"
" ","대림2","2001"," "," "," ","90,000","3","8","2021"," "," ","59.88","2","642","N"," ","11530"," ","신도림동"
" ","삼환","1995"," "," "," ","74,500","12","8","2021"," "," ","84.945","3","470","N"," ","11530"," ","개봉동"
" ","삼환","1995"," "," "," ","74,500","6","8","2021"," "," ","114.48","1","470","N"," ","11530"," ","개봉동"
" ","신도림 아르디에","2018"," "," "," ","19,700","13","8","2021"," "," ","20.84","6","695","N"," ","11530"," ","신도림동"
" ","구로두산","1998"," "," "," ","68,000","21","8","2021"," "," ","51.84","8","1265","N"," ","11530"," ","구로동"
" ","주공1","1986"," "," "," ","98,000","10","8","2021"," "," ","73.08","3","685-222","N"," ","11530"," ","구로동"
" ","거성","1988"," "," "," ","43,800","25","8","2021"," "," ","79.17","4","270-80","N"," ","11530"," ","개봉동"
" ","대림역대성스카이렉스","2006"," "," "," ","84,000","24","8","2021"," "," ","114.23","8","107-1","N"," ","11530"," ","구로동"
" ","해담채3","2014"," "," "," ","12,500","26","8","2021"," "," ","13.39","13","104-3","N"," ","11530"," ","구로동"
" ","썬앤빌","2014"," "," "," ","7,000","18","8","2021"," "," ","14.064","8","34-13","N"," ","11530"," ","오류동"
" ","금호","1997"," "," "," ","52,900","14","8","2021"," "," ","59.96","5","49","N"," ","11530"," ","구로동"
