"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","정릉풍림아이원","2005"," "," "," ","72,000","7","2","2021"," "," ","84.09","12","239","N"," ","11290"," ","정릉동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","110,000","9","2","2021"," "," ","84.82","8","1284","N"," ","11290"," ","길음동"
" ","한신","1998"," "," "," ","66,300","5","2","2021"," "," ","68.13","1","609-1","N"," ","11290"," ","돈암동"
" ","길음뉴타운2단지푸르지오","2005"," "," "," ","75,000","6","2","2021"," "," ","59.99","17","1280","N"," ","11290"," ","길음동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","87,000","14","2","2021"," "," ","84.844","4","1278","N"," ","11290"," ","길음동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","95,000","20","2","2021"," "," ","84.844","10","1278","N"," ","11290"," ","길음동"
" ","이수브라운스톤돈암","2004"," "," "," ","77,500","20","2","2021"," "," ","59.99","9","636","N"," ","11290"," ","돈암동"
" ","두산","1998"," "," "," ","74,500","6","2","2021"," "," ","59.97","16","10","N"," ","11290"," ","석관동"
" ","길음뉴타운4단지(e편한세상)","2005"," "," "," ","79,700","10","2","2021"," "," ","59.86","12","1281","N"," ","11290"," ","길음동"
" ","이편한세상보문","2013"," ","21.05.17","O","98,500","6","2","2021"," "," ","84.904","8","230","N"," ","11290"," ","보문동3가"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","90,800","9","2","2021"," "," ","84.843","2","317","N"," ","11290"," ","장위동"
" ","코오롱","1999"," ","21.07.20","O","94,700","6","2","2021"," "," ","114.84","15","405","N"," ","11290"," ","석관동"
" ","길음뉴타운경남아너스빌","1999"," "," "," ","75,000","3","2","2021"," "," ","84.88","2","1015","N"," ","11290"," ","정릉동"
" ","정릉풍림아이원","2005"," "," "," ","69,000","6","2","2021"," "," ","84.09","5","239","N"," ","11290"," ","정릉동"
" ","중앙하이츠빌2단지","2005"," ","21.04.23","O","76,000","2","2","2021"," "," ","84.95","18","435","N"," ","11290"," ","정릉동"
" ","래미안길음센터피스","2019"," "," "," ","113,000","11","2","2021"," "," ","59.97","11","1288","N"," ","11290"," ","길음동"
" ","꿈의숲푸르지오","2010"," "," "," ","77,000","24","2","2021"," "," ","59.65","13","228","N"," ","11290"," ","하월곡동"
" ","길음뉴타운2단지푸르지오","2005"," "," "," ","115,000","25","2","2021"," "," ","114.73","17","1280","N"," ","11290"," ","길음동"
" ","해가온팰리스아파트","2016"," "," "," ","50,000","2","2","2021"," "," ","59.88","6","3-301","N"," ","11290"," ","종암동"
" ","월곡두산위브","2003"," "," "," ","85,900","20","2","2021"," "," ","84.843","1","222","N"," ","11290"," ","하월곡동"
" ","동아에코빌","2003"," "," "," ","65,500","10","2","2021"," "," ","59.95","7","101","N"," ","11290"," ","상월곡동"
" ","길음뉴타운경남아너스빌","1999"," "," "," ","76,000","3","2","2021"," "," ","84.88","16","1015","N"," ","11290"," ","정릉동"
" ","중앙하이츠빌2단지","2005"," "," "," ","75,600","21","2","2021"," "," ","84.95","18","435","N"," ","11290"," ","정릉동"
" ","아남","1994"," "," "," ","65,000","3","2","2021"," "," ","78.57","2","36-2","N"," ","11290"," ","보문동6가"
" ","한진(609-1)","1998"," "," "," ","57,000","3","2","2021"," "," ","59.58","1","609-1","N"," ","11290"," ","돈암동"
" ","길음뉴타운6단지(래미안)","2007"," "," "," ","125,000","20","2","2021"," "," ","84.049","14","1283","N"," ","11290"," ","길음동"
" ","길음서희스타힐스","2011"," "," "," ","70,000","6","2","2021"," "," ","66.61","6","229","N"," ","11290"," ","하월곡동"
" ","래미안크리시엘","2004"," ","21.03.03","O","95,000","7","2","2021"," "," ","84.95","2","80","N"," ","11290"," ","종암동"
" ","성북힐스테이트(102동)","2007"," "," "," ","86,000","2","2","2021"," "," ","84.99","11","88-957","N"," ","11290"," ","하월곡동"
" ","코업스타클래스","2010"," ","21.04.23","O","140,000","7","2","2021"," "," ","151.17","33","46-73","N"," ","11290"," ","하월곡동"
" ","길음뉴타운5단지(래미안)","2006"," "," "," ","131,500","10","2","2021"," "," ","114.93","11","1282","N"," ","11290"," ","길음동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","79,900","6","2","2021"," "," ","59.998","4","1278","N"," ","11290"," ","길음동"
" ","산장아파트가동,나동","1977"," "," "," ","37,750","20","2","2021"," "," ","52.89","8","780","N"," ","11290"," ","정릉동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","79,000","6","2","2021"," "," ","59.998","8","1278","N"," ","11290"," ","길음동"
" ","아남","1994"," ","21.04.19","O","69,000","5","2","2021"," "," ","84.9","14","36-2","N"," ","11290"," ","보문동6가"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","92,800","20","2","2021"," "," ","84.844","5","1278","N"," ","11290"," ","길음동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","76,500","6","2","2021"," "," ","59.998","16","1278","N"," ","11290"," ","길음동"
" ","정릉풍림아이원","2005"," "," "," ","58,900","3","2","2021"," "," ","59.88","17","239","N"," ","11290"," ","정릉동"
" ","참누리아파트","2006"," "," "," ","71,000","19","2","2021"," "," ","59.98","9","316-5","N"," ","11290"," ","장위동"
" ","삼선현대힐스테이트","2009"," "," "," ","69,000","19","2","2021"," "," ","56.83","12","420","N"," ","11290"," ","삼선동2가"
" ","래미안크리시엘","2004"," "," "," ","81,750","6","2","2021"," "," ","59.99","19","80","N"," ","11290"," ","종암동"
" ","돈암현대아파트","1991"," "," "," ","52,500","19","2","2021"," "," ","41.58","1","1","N"," ","11290"," ","돈암동"
" ","꿈의숲푸르지오","2010"," "," "," ","75,000","8","2","2021"," "," ","59.65","2","228","N"," ","11290"," ","하월곡동"
" ","대동아파트","2003"," "," "," ","64,000","8","2","2021"," "," ","81.09","9","1022","N"," ","11290"," ","정릉동"
" ","한신","1998"," "," "," ","68,000","5","2","2021"," "," ","68.13","13","609-1","N"," ","11290"," ","돈암동"
" ","신동아파밀리에","2011"," "," "," ","84,000","20","2","2021"," "," ","84.92","12","408","N"," ","11290"," ","석관동"
" ","그린빌아파트","2002"," "," "," ","54,700","23","2","2021"," "," ","84.69","6","314","N"," ","11290"," ","장위동"
" ","길음뉴타운6단지(래미안)","2007"," "," "," ","99,500","10","2","2021"," "," ","59.373","16","1283","N"," ","11290"," ","길음동"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","83,000","7","2","2021"," "," ","59.988","13","317","N"," ","11290"," ","장위동"
" ","중앙하이츠빌2단지","2005"," "," "," ","71,800","21","2","2021"," "," ","84.95","4","435","N"," ","11290"," ","정릉동"
" ","동아에코빌","2003"," "," "," ","83,500","17","2","2021"," "," ","114.66","6","101","N"," ","11290"," ","상월곡동"
" ","월곡두산위브","2003"," "," "," ","89,000","8","2","2021"," "," ","84.843","14","222","N"," ","11290"," ","하월곡동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","104,500","2","2","2021"," "," ","84.94","24","1284","N"," ","11290"," ","길음동"
" ","돈암동일하이빌","2006"," "," "," ","112,000","1","2","2021"," "," ","125.043","25","120","N"," ","11290"," ","동소문동5가"
" ","길음뉴타운신안파크아파트","1988"," "," "," ","52,000","6","2","2021"," "," ","68.14","8","635-168","N"," ","11290"," ","길음동"
" ","이수브라운스톤돈암","2004"," "," "," ","78,500","1","2","2021"," "," ","59.99","13","636","N"," ","11290"," ","돈암동"
" ","석계역한일노벨리아시티","2019"," "," "," ","11,500","22","2","2021"," "," ","15.2144","3","8-2","N"," ","11290"," ","장위동"
" ","길음서희스타힐스","2011"," "," "," ","83,800","18","2","2021"," "," ","84.91","9","229","N"," ","11290"," ","하월곡동"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","118,000","10","2","2021"," "," ","122.021","7","317","N"," ","11290"," ","장위동"
" ","래미안월곡","2006"," "," "," ","94,000","19","2","2021"," "," ","84.589","8","225","N"," ","11290"," ","하월곡동"
" ","삼익아파트","2006"," "," "," ","40,700","1","2","2021"," "," ","69.95","5","60-1","N"," ","11290"," ","장위동"
" ","현대I-PARK","2003"," "," "," ","95,000","4","2","2021"," "," ","84.3","3","2","N"," ","11290"," ","보문동3가"
" ","래미안포레카운티","2021"," ","21.04.14","O","92,500","6","2","2021"," "," ","59.92","10","322","N"," ","11290"," ","장위동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","68,000","6","2","2021"," "," ","59.998","1","1278","N"," ","11290"," ","길음동"
" ","중앙하이츠빌2단지","2005"," "," "," ","71,800","9","2","2021"," "," ","84.95","9","435","N"," ","11290"," ","정릉동"
" ","정릉풍림아이원","2005"," "," "," ","58,500","15","2","2021"," "," ","59.88","4","239","N"," ","11290"," ","정릉동"
" ","래미안세레니티","2009"," ","21.05.26","O","92,800","15","2","2021"," "," ","59.97","16","133","N"," ","11290"," ","종암동"
" ","길음뉴타운8단지(래미안)","2010"," ","21.06.25","O","145,000","2","2","2021"," "," ","114.98","5","1284","N"," ","11290"," ","길음동"
" ","중앙하이츠빌2단지","2005"," "," "," ","69,500","7","2","2021"," "," ","84.95","1","435","N"," ","11290"," ","정릉동"
" ","정릉푸른마을동아","2003"," "," "," ","69,500","6","2","2021"," "," ","84.96","10","210","N"," ","11290"," ","정릉동"
" ","송산아파트","1998"," "," "," ","63,000","4","2","2021"," "," ","58.59","13","279","N"," ","11290"," ","동소문동4가"
" ","두산","1998"," "," "," ","65,800","3","2","2021"," "," ","54.55","13","10","N"," ","11290"," ","석관동"
" ","베로니스","2020"," "," "," ","56,800","15","2","2021"," "," ","52.9","4","90-700","N"," ","11290"," ","하월곡동"
" ","이수브라운스톤돈암","2004"," "," "," ","80,700","1","2","2021"," "," ","59.99","17","636","N"," ","11290"," ","돈암동"
" ","고려","1983"," "," "," ","31,000","3","2","2021"," "," ","62.55","3","125-1","N"," ","11290"," ","종암동"
