"apt_juso","coord_x","coord_y"
"서울특별시 강동구 암사동 493-14 중앙하이츠",127.131336582968,37.5512261171289
"서울특별시 강동구 길동 365-1 라인",127.141474057579,37.5392420281719
"서울특별시 강동구 성내동 435-5 로얄",127.129203154752,37.5261727528757
"서울특별시 강동구 길동 343-2 현대웰하임",127.146005135455,37.5411751028327
"서울특별시 강동구 성내동 434-13 다성이즈빌아파트",127.13076803867,37.5275812779593
"서울특별시 강동구 천호동 425-5 대우한강베네시티",127.12492222154,37.5406106651217
"서울특별시 강동구 성내동 443-21 갑지하이린",127.132224623261,37.5243241574514
"서울특별시 강동구 성내동 424-12 동아2",127.133193507303,37.5282453984792
"서울특별시 강동구 강일동 717 고덕리엔파크2단지",127.173086679368,37.5595969760082
"서울특별시 강동구 천호동 338-20 한건브리앙아파트",127.122449615471,37.5434268951217
"서울특별시 강동구 둔촌동 425-3 태천해오름",127.140278300505,37.5330201582687
"서울특별시 강동구 성내동 244-12 LIGA",127.135624967695,37.5344442189315
"서울특별시 강동구 천호동 55-4 천호롯데아파트",127.13824112267,37.5416061147043
"서울특별시 강동구 명일동 355 태천해오름101동",127.144269843936,37.5454631966096
"서울특별시 강동구 성내동 407-2 동방",127.133066360532,37.5313737269484
"서울특별시 강동구 성내동 396-10 일심",127.13626628266,37.5314129657442
"서울특별시 강동구 고덕동 470 대우",127.144938416992,37.5588050682271
"서울특별시 강동구 성내동 437-26 영진파크빌",127.131589148568,37.5261021830381
"서울특별시 강동구 천호동 288-5 삼익아파트",127.128642305767,37.5494485313012
"서울특별시 강동구 둔촌동 613 성원",127.147883115573,37.5328681617621
"서울특별시 강동구 성내동 468 현대토파즈",127.12595609955,37.525484831809
"서울특별시 강동구 천호동 46 강동이루미아파트",127.140447640306,37.5438629458953
"서울특별시 강동구 천호동 53-9 다성씨티아파트",127.139255084876,37.5426425137757
"서울특별시 강동구 명일동 41 고덕삼환아파트",127.151840596585,37.5494891843664
"서울특별시 강동구 길동 384-4 에이치비골드빌",127.136185337246,37.5382282241591
"서울특별시 강동구 길동 353-40 유덕휴먼빌",127.145786982837,37.5398985664373
"서울특별시 강동구 천호동 315-3 베네캐슬",127.126970476813,37.5476821320419
"서울특별시 강동구 길동 242-6 예전이룸1차",127.140834713944,37.5351227909178
"서울특별시 강동구 강일동 699 강일리버파크9단지",127.178795220726,37.5600680693929
"서울특별시 강동구 길동 456-4 다성이즈빌",127.137033570063,37.535675611465
"서울특별시 강동구 성내동 599 우림루미아트",127.135288985051,37.5329047947587
"서울특별시 강동구 성내동 549-5 성내스테이",127.124983571665,37.5286241430638
"서울특별시 강동구 길동 470 현대1",127.147323572892,37.5365712504744
"서울특별시 강동구 길동 344-5 대상",127.144758181737,37.5411636636112
"서울특별시 강동구 성내동 386-74 우성",127.134324173929,37.5323593491859
"서울특별시 강동구 길동 371-9 다성이즈빌",127.13835930708,37.540532796189
"서울특별시 강동구 성내동 448-5 광남캐스빌",127.128218842167,37.5249304433395
"서울특별시 강동구 성내동 447-5 타운빌라트",127.128763097932,37.5257208405822
"서울특별시 강동구 길동 383-6 동심훼밀리",127.136816270143,37.5392321093475
"서울특별시 강동구 명일동 47 삼환",127.153819433886,37.5536971641562
"서울특별시 강동구 성내동 463-1 탑건위너빌",127.124131698115,37.5272684038474
"서울특별시 강동구 성내동 433-12 삼진",127.131580536467,37.5268025410692
"서울특별시 강동구 천호동 49-4 천호동1차예전이룸아파트",127.13910850094,37.5431639143948
"서울특별시 강동구 천호동 317-31 부강아파트",127.12440791889,37.5482860958385
"서울특별시 강동구 명일동 48-12 동양타워",127.15349584191,37.5525202522742
"서울특별시 강동구 명일동 356 우성101동",127.14200363009,37.5528624155037
"서울특별시 강동구 길동 324-6 다성이즈빌아파트",127.145270151274,37.5435914972149
"서울특별시 강동구 둔촌동 544 라이프101동",127.13957388613,37.5295548434094
"서울특별시 강동구 천호동 54-13 골드하임",127.138277372774,37.5418735788827
"서울특별시 강동구 성내동 592 원다빌2",127.127773485492,37.5333682605474
"서울특별시 강동구 길동 347-27 예다움",127.142722417726,37.5415517692134
"서울특별시 강동구 길동 414-4 강동와이시티",127.137446454768,37.5364903563795
"서울특별시 강동구 천호동 450-38 강동파크빌",127.130435922027,37.5370222391811
"서울특별시 강동구 천호동 22-17 평대미진아파트",127.141026156419,37.549783436738
"서울특별시 강동구 길동 415-11 한솔브리즈",127.136383094454,37.5372209485791
"서울특별시 강동구 천호동 50 천호2차우림루미아트",127.140644730943,37.5430656878011
"서울특별시 강동구 길동 343-1 현대웰하임",127.145467342144,37.541067196153
"서울특별시 강동구 강일동 673 강일리버파크4단지",127.17639426168,37.5671442236018
"서울특별시 강동구 명일동 354 형인허브빌",127.144432355393,37.5470552421548
"서울특별시 강동구 성내동 605 파라디아",127.12278811722,37.5318677069061
"서울특별시 강동구 둔촌동 46-20 찬솔",127.144462035444,37.5324684776833
"서울특별시 강동구 천호동 416-12 엘림스퀘어II",127.126308511284,37.5403218617716
"서울특별시 강동구 천호동 358-4 다성시티아파트",127.125447259169,37.5434576262012
"서울특별시 강동구 성내동 596 경보그레이스힐",127.13539791741,37.5311409612954
"서울특별시 강동구 암사동 441-2 정산",127.130387889814,37.5553748198296
"서울특별시 강동구 성내동 468-6 현대코럴",127.126471687149,37.5252542550939
"서울특별시 강동구 성내동 460-1 현대제이드",127.124346331982,37.5261929228896
"서울특별시 강동구 천호동 27-41 형인허브빌",127.140969607373,37.5488998055517
"서울특별시 강동구 길동 385-1 예건타워빌",127.136874036703,37.5385225052912
"서울특별시 강동구 천호동 121-32 다성이즈빌",127.136479058987,37.5404583992902
"서울특별시 강동구 명일동 343-10 동은",127.145384940492,37.5469383849821
"서울특별시 강동구 천호동 35-8 동성아파트",127.141071252642,37.5467511640851
"서울특별시 강동구 둔촌동 90 청원파크빌",127.143362080054,37.531747395892
"서울특별시 강동구 길동 388-5 메트로아파트",127.138898226824,37.5374736307215
"서울특별시 강동구 성내동 244-5 한양립스",127.135163161906,37.5345906203157
"서울특별시 강동구 성내동 448-17 인택스파크뷰",127.128218842167,37.5249304433395
"서울특별시 강동구 길동 396-1 광남캐스빌아파트101동",127.142035387151,37.5367955008633
"서울특별시 강동구 성내동 597 한솔애리즈2차",127.134208691996,37.5289677530947
"서울특별시 강동구 성내동 244-6 건영아모리움",127.135642791308,37.5342276881085
"서울특별시 강동구 암사동 485-2 영진해가든",127.134387047681,37.55005697383
"서울특별시 강동구 성내동 434-4 중명",127.130872709806,37.5268831562718
"서울특별시 강동구 성내동 51 성내동대성",127.124841168694,37.5367201442223
"서울특별시 강동구 성내동 548-4 에스아이팰리스센트럴성내",127.126233172583,37.5280494168557
"서울특별시 강동구 천호동 333-55 천호e-편한세상",127.124337813111,37.5443676371512
"서울특별시 강동구 둔촌동 511-2 케이엔피로얄",127.138935202469,37.5284955688215
"서울특별시 강동구 상일동 521 고덕자이",127.170868716845,37.5523674571083
"서울특별시 강동구 천호동 164-70 하이브2",127.133250459102,37.5371744292828
"서울특별시 강동구 암사동 516-2 한강리치팰리스",127.123897561088,37.5508870027553
"서울특별시 강동구 강일동 668 강일리버파크2단지",127.17613480554,37.5692016717333
"서울특별시 강동구 명일동 312-165 우성103동",127.141984406955,37.5526320536011
"서울특별시 강동구 천호동 163-14 우정에쉐르",127.133257161415,37.5379524350015
"서울특별시 강동구 길동 348-4 다성이즈빌",127.141600583438,37.5404521889048
"서울특별시 강동구 명일동 326-9 중앙",127.145217100097,37.5499011629322
"서울특별시 강동구 천호동 28-32 썬팰리스아파트",127.140489843801,37.5476597931464
"서울특별시 강동구 성내동 452-2 파크뷰진도맨션",127.120565322596,37.5278742376564
"서울특별시 강동구 성내동 604 금광포란재",127.12757190731,37.5352498571928
"서울특별시 강동구 길동 152-3 엠프라자아파트",127.143412177051,37.5354578343059
"서울특별시 강동구 천호동 447-17 강동역신동아파밀리에",127.134127554194,37.5357790488933
"서울특별시 강동구 천호동 410-100 코오롱상가아파트",127.128407888015,37.5391247822156
"서울특별시 강동구 성내동 454-1 해가든",127.121315869393,37.5285224602992
"서울특별시 강동구 길동 349-1 다성이즈빌",127.142548285305,37.5406649459172
"서울특별시 강동구 길동 228 해맞이에이동",127.143448506849,37.5351091031838
"서울특별시 강동구 천호동 50-11 다성이즈빌",127.140644730943,37.5430656878011
"서울특별시 강동구 암사동 459-1 다성이즈빌",127.131974548118,37.5545237771474
"서울특별시 강동구 명일동 344-16 한강훼미리",127.144678654198,37.5466771520851
"서울특별시 강동구 길동 387-5 청광플러스원",127.138345254621,37.5380101043305
"서울특별시 강동구 암사동 441-10 정산",127.130467558146,37.5550470391884
"서울특별시 강동구 천호동 334 즈믄촌",127.12448775422,37.5434881943921
"서울특별시 강동구 성내동 444-4 강동네스빌",127.131906988084,37.5247871770276
"서울특별시 강동구 성내동 419-1 둔촌역청구",127.133155304479,37.5294111567593
"서울특별시 강동구 성내동 382-16 샤인빌",127.134343541378,37.5336955107935
"서울특별시 강동구 길동 394-17 율전에버그린아파트",127.140772960256,37.5369402714604
"서울특별시 강동구 천호동 564 성원아파트",127.134209923581,37.5386835984306
"서울특별시 강동구 명일동 335-7 해밀",127.144028216447,37.5480917935164
"서울특별시 강동구 길동 472 희훈리치파크1",127.139467630329,37.5393849707767
"서울특별시 강동구 길동 382-6 우성",127.137328159751,37.5388644479859
"서울특별시 강동구 천호동 34-1 그랜드밸리아파트",127.141546537138,37.5465779640407
"서울특별시 강동구 성내동 448-14 하나플러스",127.128218842167,37.5249304433395
"서울특별시 강동구 명일동 336-12 KNP",127.144400338907,37.5482326155232
"서울특별시 강동구 성내동 13-15 동남드림빌",127.127716768863,37.5365994887902
"서울특별시 강동구 성내동 460 몽촌토성",127.123780918949,37.5265389608262
"서울특별시 강동구 명일동 348-1 다성이즈빌",127.145214527109,37.5457748652929
"서울특별시 강동구 성내동 452-3 신호빌라트",127.121333567682,37.5275053918329
"서울특별시 강동구 길동 361-18 청원파크빌2",127.145234516055,37.5387542572085
"서울특별시 강동구 길동 45 우림루미아트",127.14851271438,37.5422712846356
"서울특별시 강동구 성내동 405-9 한솔애리즈",127.133760398554,37.5310884969836
"서울특별시 강동구 성내동 164-1 씨제이나인",127.131268378817,37.5358219957571
"서울특별시 강동구 성내동 199-18 아이퍼스트빌",127.133628479913,37.5351460314286
"서울특별시 강동구 명일동 357 에스엠해그린",127.145674389107,37.5453020856097
"서울특별시 강동구 둔촌동 518-2 광남아파트101동",127.13858431013,37.5287643893077
"서울특별시 강동구 천호동 410-105 현대프라자아파트",127.129054541877,37.5391959770547
"서울특별시 강동구 암사동 454-10 삼화그린",127.135748310553,37.5532389114172
"서울특별시 강동구 강일동 707 고덕리엔파크1단지",127.171664703784,37.5611806601526
"서울특별시 강동구 둔촌동 446-4 도원빌",127.140691396842,37.5321297487279
"서울특별시 강동구 암사동 461 대원",127.130559995194,37.5545785987007
"서울특별시 강동구 길동 388-4 다성이즈빌아파트",127.139032862492,37.5378348632582
"서울특별시 강동구 둔촌동 61-12 동호리츠빌",127.143001724946,37.5329260710746
